id_a,id_b
4a6a18f3-ac25-4f01-a907-b7c7962a200b,66031f0b-7e63-4a80-9149-88de1f10d8ff
9efb6273-dcfc-40fb-b5cf-e01e558439eb,baf6d6cc-bf0a-46b2-8d1e-b3d99ed18e5d
158145d5-7f19-4225-b7e1-91f926f54dba,5df75185-9fd1-4b72-9692-2f3da975dca6
6a763c9c-1016-4a66-98ee-b115ae7460a9,f6aef8c2-c242-41f5-946a-d1f61ce3b3a2
66031f0b-7e63-4a80-9149-88de1f10d8ff,6705f415-75c5-4abd-af89-03446d7fffcd
36244a99-79ba-4f2a-81d6-ab0855ebe513,66031f0b-7e63-4a80-9149-88de1f10d8ff
5df75185-9fd1-4b72-9692-2f3da975dca6,fb91f8ef-c2a4-46ee-a996-8ba2c6be167e
80b1a124-693c-471e-bc90-8921c0eed8b1,c9be8d68-ba89-4c43-a651-a88ea6630045
189c7e83-949c-4dab-89fc-befa0ec148fc,5df75185-9fd1-4b72-9692-2f3da975dca6
59650c1d-2808-4b37-92f0-b66a85f1b26b,80b1a124-693c-471e-bc90-8921c0eed8b1
84ceb42a-714e-4126-b411-809d63ef2156,9efb6273-dcfc-40fb-b5cf-e01e558439eb
